ballotID,Precinct,Ballot Style,rank1,rank2,rank3
157428,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157430,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157431,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157435,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157438,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157439,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157446,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157449,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped
157450,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157456,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157458,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157459,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157460,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157461,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
157462,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157465,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157466,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157467,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157468,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157469,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157475,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157476,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157487,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157491,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157492,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157493,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157499,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157502,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157508,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157509,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157510,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157513,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157515,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157518,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157526,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157531,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
157534,Bristol,DEM Ballot Style 56,"Levesque, David J.",overvote,"Pieh, Wendy"
157536,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157537,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157544,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped
157547,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157550,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157551,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157553,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,"Levesque, David J."
157554,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157555,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157557,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157558,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157559,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157560,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157564,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157566,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157569,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157570,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157576,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157577,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157585,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157586,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157587,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157588,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157592,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157596,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157597,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157602,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157604,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157606,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157608,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157609,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157610,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157615,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157618,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157619,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157625,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157627,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157630,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157631,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157641,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157643,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157644,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
157646,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157647,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157648,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157649,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157650,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157657,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157660,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157661,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157665,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157666,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157672,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157673,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157675,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157677,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157678,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157680,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157681,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Pieh, Wendy","Pieh, Wendy"
157683,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157688,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
157691,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157693,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157694,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157695,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157698,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157700,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157703,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157704,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157705,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157706,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157712,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157714,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157717,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157718,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157719,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157729,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157736,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157740,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157744,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Pieh, Wendy","Pieh, Wendy"
157745,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157749,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157750,Bristol,DEM Ballot Style 56,"Levesque, David J.",overvote,"Pieh, Wendy"
157754,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157756,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
157758,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157760,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157764,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157766,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157767,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157769,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157771,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157773,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157775,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157777,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157779,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157780,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157781,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157785,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157786,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157789,Bristol,DEM Ballot Style 56,overvote,skipped,"Pieh, Wendy"
157790,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157791,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157792,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157795,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157796,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157798,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157799,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157800,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157802,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157803,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157804,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157805,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157808,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157810,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157812,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157815,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157818,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157821,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157823,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157824,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157825,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157827,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157829,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157830,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157831,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157833,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157834,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157835,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157836,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157837,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157840,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157842,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157845,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157849,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157852,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157853,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157854,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157856,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157857,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157858,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157859,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157863,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157869,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
