ballotID,Precinct,Ballot Style,rank1,rank2,rank3
248283,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248286,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248289,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248292,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248293,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248295,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248304,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248305,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Crafts, Dale John"
248308,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248315,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248321,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248323,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248324,Kingfield,REP Ballot Style 32,overvote,skipped,skipped
248329,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248330,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248332,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248333,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248335,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248338,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248341,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248350,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248351,Kingfield,REP Ballot Style 32,skipped,skipped,"Crafts, Dale John"
248352,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248353,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248354,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248359,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248366,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248370,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248371,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248373,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248376,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248377,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248378,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248379,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248382,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248383,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248384,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248387,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248390,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne",skipped
248396,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248400,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248401,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
248403,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248414,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248424,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248426,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248427,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248429,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248430,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248431,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248433,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248434,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248441,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248442,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.",skipped
248448,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248454,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248456,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248465,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248466,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248468,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248469,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248470,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.",skipped
248476,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248478,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248482,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248483,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248487,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248489,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248497,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
248499,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248508,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248513,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248515,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248516,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248529,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248535,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248539,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Crafts, Dale John"
248542,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248545,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248557,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248571,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Crafts, Dale John"
248574,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248575,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John",skipped
248577,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John",skipped
248578,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248579,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248580,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
248582,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248583,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248590,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248602,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248609,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248621,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248627,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248629,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248630,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
248634,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248635,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248641,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248643,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248644,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248648,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248651,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248658,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248663,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248664,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248668,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
248671,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248675,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248677,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248679,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248682,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248691,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248697,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248698,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248700,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248704,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248711,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248721,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248725,Kingfield,REP Ballot Style 32,"Brakey, Eric L.",skipped,skipped
248727,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248729,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
248736,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248737,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248747,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248748,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248750,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248755,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248761,Kingfield,REP Ballot Style 32,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248766,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248768,Kingfield,REP Ballot Style 32,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248778,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248779,Kingfield,REP Ballot Style 32,"Crafts, Dale John",skipped,skipped
248785,Kingfield,REP Ballot Style 32,skipped,skipped,skipped
248789,Kingfield,REP Ballot Style 32,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248790,Kingfield,REP Ballot Style 32,"Bennett, Adrienne",skipped,skipped
248796,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.",skipped
248802,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248812,Jay,REP Ballot Style 149,skipped,skipped,skipped
248816,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248820,Jay,REP Ballot Style 149,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
248830,Jay,REP Ballot Style 149,skipped,skipped,skipped
248831,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248833,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248835,Jay,REP Ballot Style 149,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
248837,Jay,REP Ballot Style 149,skipped,skipped,skipped
248838,Jay,REP Ballot Style 149,"Bennett, Adrienne",skipped,skipped
248839,Jay,REP Ballot Style 149,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
248841,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248842,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248843,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John",skipped
248847,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248864,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248868,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248869,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
248871,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John",skipped
248878,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John","Brakey, Eric L."
248879,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
248880,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
248883,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
248887,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248889,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248894,Jay,REP Ballot Style 149,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
248898,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248899,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248911,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
248912,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
248924,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248930,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248931,Jay,REP Ballot Style 149,skipped,skipped,skipped
248936,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248949,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
248954,Jay,REP Ballot Style 149,skipped,skipped,skipped
248964,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248966,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248968,Jay,REP Ballot Style 149,skipped,skipped,skipped
248975,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.",skipped
248980,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
248982,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248983,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
248990,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248991,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
248992,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
249003,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249007,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
249008,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249014,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
249016,Jay,REP Ballot Style 149,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
249018,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249026,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249029,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
249031,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249057,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
249060,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249065,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249070,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
249076,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249079,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249081,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249091,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249093,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249109,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John",skipped
249110,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
249112,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249115,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
249118,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
249119,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249120,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249136,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
249139,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne",skipped
249140,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249141,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249148,Jay,REP Ballot Style 149,skipped,skipped,skipped
249149,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249151,Jay,REP Ballot Style 149,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
249152,Jay,REP Ballot Style 149,"Bennett, Adrienne",skipped,skipped
249155,Jay,REP Ballot Style 149,skipped,skipped,skipped
249163,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249166,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249172,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249174,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249175,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249179,Jay,REP Ballot Style 149,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
249182,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
249193,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249205,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249206,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
249210,Jay,REP Ballot Style 149,"Crafts, Dale John",skipped,skipped
249211,Jay,REP Ballot Style 149,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
249214,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
249215,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
249216,Jay,REP Ballot Style 149,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
249217,Jay,REP Ballot Style 149,"Brakey, Eric L.",skipped,skipped
249227,Jay,REP Ballot Style 149,"Crafts, Dale John","Bennett, Adrienne",skipped
249230,Jay,REP Ballot Style 149,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
