ballotID,Precinct,Ballot Style,rank1,rank2,rank3
160672,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
160675,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
160678,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
160679,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
160680,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
160684,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
160688,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
160699,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
160700,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
160707,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
160713,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
160720,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
160731,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
160740,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
160744,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163203,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped
163204,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163208,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163210,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163219,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163222,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163226,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163234,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163243,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163246,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
163249,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163250,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163255,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163256,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163258,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163261,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163272,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163273,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163274,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163284,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163286,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163290,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163301,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163312,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163316,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163317,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
163319,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163320,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163324,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163327,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163336,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163357,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163359,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163369,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163371,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163372,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163373,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163376,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163379,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163386,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163391,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163403,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163411,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163413,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163416,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163421,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163425,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163434,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163438,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163439,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163443,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163445,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163450,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163456,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163457,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
163464,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163467,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163476,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
163480,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163484,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163490,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
163499,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163503,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
163507,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163508,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163511,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163518,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163520,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163522,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163524,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163528,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163532,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163547,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163550,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163551,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163560,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163562,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163573,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163574,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163588,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163598,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
163603,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163604,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163619,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163625,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163627,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163631,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163632,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
163633,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163639,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163642,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped
163644,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163647,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163649,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
163655,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163667,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163669,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163676,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163682,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163687,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163700,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163702,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163709,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163714,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163715,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163719,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163722,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
163725,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163735,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163740,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
163745,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163751,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163753,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163755,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163758,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163774,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
163782,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
163789,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163791,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
163798,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163802,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
163804,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163805,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163811,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
163813,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163830,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163833,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163838,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163841,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163850,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163852,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
163853,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163855,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163856,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163857,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163859,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
163864,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163865,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163868,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163889,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163896,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
163898,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163901,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163903,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163904,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
163911,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163913,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163916,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163918,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Wilson, Katherine E.","Arford, Poppy"
163923,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163928,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163929,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
163934,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
163945,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163947,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
163951,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
163961,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
163962,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163964,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
163982,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
163983,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
164004,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
164007,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
164012,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164024,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
164037,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
164049,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
164051,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
164053,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164056,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
164059,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164063,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
164064,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164072,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Wilson, Katherine E.","Wilson, Katherine E."
164075,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164086,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
164098,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164102,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
164104,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
164107,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
164108,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
164110,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
164112,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
164113,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
164114,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
164124,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
164139,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164148,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
164157,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
164176,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
164180,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
164183,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
164188,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
164191,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
164192,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
164196,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
164207,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
164209,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
