"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","205600","833","682","24","4","3","2","2","0","14","0","102","359","474","16","1","4","1","81","0","7","1","7","0","0","0","11","3","0","1","21","2","6","2","7","0","2","0","0","0","0","0","4","0","1","1","0","14","19","29","59","45","105","0","23","25","37","76","82","168","0","0","2","0","0","2","7","0","1","0","1","1","0","10","0","3","3","11","13","14","18","0","0","5","9","10","4","12","0","0","2","1","5","2","5","0","0","0","1","3","3","3","98","59","42","51","73","59","46","18","236","6","1","2","2","1","0","0","0","12","12","21","9","15","4","6","11","3","21","1","2","5","2","2","3","2","1","7"
"p16","V","205700","587","481","21","3","1","1","2","0","2","0","76","284","303","11","0","1","0","75","0","9","1","1","2","0","0","11","1","1","0","11","1","3","0","4","0","0","0","6","0","0","0","1","0","1","0","0","16","14","20","24","57","87","0","14","23","19","38","57","112","0","0","0","2","4","4","5","0","0","0","0","0","3","3","0","3","6","6","3","16","10","0","4","4","3","7","9","5","0","0","0","0","1","4","2","0","0","0","0","1","1","0","71","48","35","42","41","34","22","16","172","5","0","3","1","3","2","0","1","6","12","15","7","3","6","4","6","4","19","2","3","0","0","1","0","0","0","3"
"p16","V","205800","461","391","9","2","0","0","0","0","5","0","54","198","263","10","0","2","0","53","0","4","0","4","0","0","0","12","0","0","0","5","0","11","0","2","0","0","0","0","0","0","0","3","0","1","0","0","9","9","5","26","39","74","0","9","22","15","32","60","91","0","0","0","0","1","1","3","0","0","0","0","1","0","3","0","1","4","5","2","3","13","0","4","3","3","4","4","8","0","1","0","0","1","0","1","0","1","0","0","0","1","2","62","38","25","44","27","22","20","15","138","0","1","2","0","0","0","1","0","5","7","4","5","4","4","6","7","3","14","2","0","0","0","0","0","3","0","2"
"p16","V","205900","532","415","18","1","2","4","2","0","11","0","79","234","298","9","1","3","0","52","0","16","4","2","0","2","0","8","3","0","0","9","0","3","1","3","0","1","1","0","0","0","0","2","0","0","0","0","6","13","18","32","27","72","0","5","23","31","44","51","93","0","0","0","1","1","2","6","0","0","3","0","0","0","5","0","1","6","10","14","5","8","0","4","6","6","11","1","7","0","1","0","3","3","1","4","0","1","0","2","2","1","2","50","52","31","32","27","25","15","12","171","0","2","0","3","1","3","0","0","9","13","15","12","7","3","4","6","3","16","3","2","2","2","0","1","1","3","6"
"p16","V","206000","418","332","16","2","1","3","1","0","7","0","56","200","218","12","0","2","3","59","3","6","1","1","0","0","0","11","1","2","0","11","0","1","0","4","0","0","0","0","0","0","0","2","0","1","0","0","9","13","19","23","28","55","0","10","10","24","33","32","76","0","0","0","0","0","4","2","0","0","0","1","1","1","7","0","4","4","8","8","6","8","0","0","1","4","3","6","4","0","0","0","0","3","5","1","0","0","0","2","0","1","2","48","33","23","29","23","14","28","4","130","1","1","0","3","0","1","1","2","7","9","10","13","6","2","3","4","3","6","2","1","0","1","1","0","3","1","5"
"p16","V","206100","537","441","18","3","1","3","0","0","9","0","62","249","288","10","0","1","1","73","1","6","1","1","0","0","0","7","0","0","0","3","0","4","0","2","0","0","0","0","0","0","0","1","0","1","0","0","15","23","12","31","39","70","0","13","16","21","45","52","104","0","2","2","1","0","1","6","0","0","3","0","1","0","2","0","4","9","5","7","4","12","0","1","2","5","5","5","3","0","0","0","0","3","1","2","0","0","2","0","3","2","3","76","55","39","27","29","23","26","15","151","7","1","1","0","1","1","0","0","7","21","8","5","4","9","3","0","4","8","4","1","1","1","1","0","2","1","5"
"p16","V","206200","425","336","11","3","1","3","0","0","3","0","68","204","221","8","0","1","0","44","0","5","1","0","0","0","0","4","0","0","0","11","0","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","9","25","18","25","31","38","0","14","32","23","24","37","60","0","0","2","1","1","1","2","0","0","0","0","0","2","2","0","1","16","6","8","7","7","0","1","6","4","2","3","7","0","1","0","0","0","3","2","0","0","0","1","1","2","0","98","35","28","24","23","16","18","7","87","4","0","0","0","1","1","0","0","5","16","13","13","10","1","0","2","3","10","3","1","0","2","0","0","0","1","3"
"p16","V","206300","441","344","14","3","0","2","1","0","9","0","68","219","222","16","0","3","1","40","1","4","2","2","0","0","0","2","0","2","0","7","0","5","0","2","0","2","0","4","0","1","0","0","0","1","0","0","11","29","15","21","29","57","0","12","28","17","24","43","58","0","1","1","1","1","1","3","0","0","1","0","1","0","4","0","4","13","8","8","4","4","0","2","8","3","6","2","6","0","0","1","1","3","3","0","0","0","2","1","0","1","3","77","41","33","47","30","16","12","13","75","2","2","1","2","0","1","0","0","6","20","11","6","2","8","3","6","1","11","3","2","3","1","1","0","2","0","3"
"p16","V","206400","417","328","7","2","1","3","0","0","4","0","72","197","220","15","0","5","0","39","0","3","0","1","0","0","0","0","0","0","0","16","0","2","0","5","0","0","0","0","0","0","0","0","0","1","0","0","5","32","21","13","25","49","0","8","37","23","19","31","65","0","1","1","0","0","1","1","0","0","1","0","0","0","2","0","2","19","8","6","4","5","0","3","10","5","2","3","5","0","0","1","1","0","0","2","0","0","0","1","0","2","3","65","50","33","34","19","25","4","8","90","4","1","0","0","0","1","1","0","0","23","14","10","11","2","1","4","0","7","2","4","1","0","0","1","0","0","2"
"p16","V","206600","368","263","10","3","3","0","1","0","5","0","83","200","168","21","0","10","1","23","1","10","0","4","0","2","0","3","0","3","0","16","0","6","0","6","0","0","0","1","0","1","0","3","0","2","0","0","16","50","10","13","16","29","0","18","39","13","17","12","30","0","0","3","0","0","2","2","0","0","1","0","0","0","2","0","8","14","9","1","4","14","0","6","10","5","4","2","6","0","0","0","1","1","4","3","0","1","1","0","0","0","1","93","44","22","20","19","13","5","3","44","2","0","2","2","0","2","0","0","2","32","18","9","5","2","3","5","2","7","2","2","0","4","1","0","1","1","1"
"p16","V","207000","564","462","12","1","1","2","0","0","14","0","72","261","303","18","1","2","0","71","0","9","2","0","0","1","0","6","0","1","0","13","0","4","0","3","0","0","0","0","0","0","0","3","0","1","0","0","9","18","33","42","38","68","0","11","23","37","55","47","81","0","0","1","0","0","1","3","0","1","0","0","1","0","5","0","4","2","7","11","5","9","0","1","7","7","8","8","3","0","0","2","1","3","2","2","0","0","0","2","2","0","4","76","34","39","46","44","29","35","12","147","2","1","1","2","0","0","0","0","6","10","10","11","7","4","9","4","2","15","4","4","0","1","2","3","1","0","3"
"p16","V","207010","475","367","12","4","1","1","1","0","13","0","76","232","243","17","0","2","0","38","0","6","2","1","1","2","0","6","0","0","0","13","1","6","0","1","0","1","0","4","0","0","1","2","0","1","1","0","16","17","22","37","32","48","0","11","18","21","42","32","71","0","0","3","0","2","0","3","0","0","0","0","0","0","4","0","4","8","10","6","3","10","0","1","8","9","7","5","5","0","0","2","2","2","3","2","0","2","1","1","4","0","1","85","32","37","41","19","16","20","11","106","3","0","1","0","0","2","1","0","5","18","16","8","7","7","2","7","0","11","3","3","4","0","0","1","2","2","5"
"p16","V","207200","658","538","10","1","4","3","1","0","19","0","82","287","371","26","0","9","4","65","0","3","3","1","0","0","0","11","2","0","1","17","0","4","2","6","0","1","0","1","0","1","0","4","0","2","0","0","10","28","42","35","41","67","0","16","39","41","49","82","88","0","0","0","1","0","2","4","0","0","0","0","0","1","2","0","4","8","8","3","8","12","0","4","10","8","7","5","5","0","0","0","1","2","5","6","0","0","2","1","3","3","5","98","61","38","51","40","34","24","19","173","1","0","0","0","0","1","1","1","6","14","9","12","14","5","6","5","2","15","3","1","1","2","3","2","2","2","12"
"p16","V","207300","393","303","7","4","2","2","1","0","16","0","58","186","207","14","0","3","1","32","0","3","1","2","0","0","1","3","0","1","0","8","1","4","0","0","0","1","0","2","0","1","0","2","0","1","0","0","11","25","28","13","23","34","0","11","24","29","36","34","35","0","0","1","1","0","0","2","0","0","1","0","1","1","0","0","1","8","8","10","7","2","0","2","4","7","6","1","2","0","0","2","3","3","1","3","0","0","1","2","2","4","4","73","34","34","32","21","24","13","8","64","1","1","0","2","0","0","0","1","2","10","13","8","11","4","1","2","3","6","4","2","3","1","2","3","4","0","6"
"p16","V","207500","488","361","8","3","2","3","3","0","10","0","98","221","267","23","0","8","0","45","1","4","0","2","0","3","0","3","0","0","0","8","0","9","1","6","1","4","0","3","1","2","0","5","0","1","0","0","14","38","17","24","26","33","0","19","49","25","32","28","56","0","0","0","0","0","1","2","0","0","3","1","0","0","1","0","6","15","13","4","5","8","0","4","11","12","6","2","12","0","0","3","2","5","1","4","0","0","0","1","1","3","1","118","53","35","24","21","16","17","3","74","5","1","0","0","1","0","0","0","1","33","18","12","10","5","5","4","4","7","4","7","3","0","0","0","2","1","4"
"p16","V","207600","265","190","12","6","0","1","0","0","4","0","52","122","143","21","0","2","1","6","1","0","1","4","0","0","0","2","0","1","0","9","1","5","1","2","0","8","0","3","0","1","0","2","1","1","0","0","20","30","7","14","8","5","0","30","24","18","10","13","11","0","0","3","1","1","0","1","0","1","2","1","1","0","1","0","6","8","5","3","2","2","0","5","15","0","3","1","2","0","2","1","1","0","2","0","0","2","1","1","0","1","0","106","34","16","18","6","1","2","4","3","5","0","2","2","0","0","0","2","1","23","20","2","3","3","0","1","0","0","4","4","1","0","1","1","0","0","0"
"p16","V","207700","478","336","15","2","2","3","3","0","11","0","106","249","229","36","0","7","2","21","0","5","1","5","0","1","0","2","0","0","0","28","1","15","0","4","2","3","0","9","0","4","0","3","0","0","0","0","42","51","15","11","15","25","0","53","41","12","11","21","39","0","4","3","1","1","1","2","0","1","0","0","0","0","2","0","12","16","4","9","8","14","0","18","14","1","2","3","5","0","1","2","3","3","4","2","0","1","2","1","1","0","1","159","46","25","16","14","11","6","3","56","7","0","3","1","0","0","2","0","2","45","26","11","8","3","2","3","4","4","7","4","1","2","0","1","1","1","4"
"p16","V","208000","331","233","8","0","3","1","2","0","11","0","73","152","179","19","0","3","0","31","0","5","3","3","0","1","0","3","0","0","0","10","1","7","0","4","0","0","0","1","0","1","0","1","0","0","0","0","4","29","10","16","16","19","0","11","43","15","22","18","30","0","0","3","0","0","1","2","0","1","0","0","1","0","0","0","5","14","2","6","7","8","0","1","8","7","1","9","5","0","1","0","0","2","4","3","0","0","0","1","2","3","1","77","31","17","22","14","9","4","7","52","3","1","0","1","0","0","0","0","3","21","16","6","7","2","5","0","4","12","2","3","2","0","1","2","1","0","6"
"p16","V","208010","654","495","19","2","4","4","2","0","11","0","117","313","341","29","1","4","1","47","3","10","1","0","0","0","0","11","2","3","0","18","1","8","0","3","0","2","0","0","0","2","0","6","0","0","0","0","21","45","30","40","37","44","0","18","48","41","49","48","74","0","0","1","0","0","3","7","0","0","0","1","1","3","3","0","6","17","13","11","6","18","0","3","10","10","5","11","7","0","0","3","3","3","3","2","0","0","4","2","0","2","1","161","56","45","40","27","32","15","16","103","4","0","1","0","2","0","0","1","11","35","18","16","8","9","8","4","6","13","7","7","1","1","3","0","1","2","1"
"p16","V","208100","374","304","7","1","3","1","3","0","10","0","45","170","204","15","0","5","0","33","0","6","2","1","0","0","0","5","0","1","0","4","0","1","0","2","0","2","0","0","0","0","0","1","0","1","0","0","10","26","18","20","26","25","0","9","37","27","28","27","51","0","0","2","0","1","2","0","0","0","1","0","0","1","0","0","2","5","10","3","5","3","0","2","5","2","5","3","0","0","1","1","2","3","2","3","0","0","0","2","0","3","1","81","36","25","18","23","18","19","11","73","0","1","3","1","0","0","0","0","2","11","10","2","3","3","8","2","0","6","1","6","1","1","1","2","0","0","6"
"p16","V","208110","369","281","8","2","6","1","0","0","9","0","62","164","205","18","2","6","2","29","1","3","4","0","0","0","0","6","1","2","0","6","1","7","0","4","0","1","0","2","0","0","0","3","0","0","0","0","8","30","12","14","12","35","0","22","36","18","25","32","37","0","0","0","1","2","1","2","0","0","0","0","0","0","2","0","2","9","9","6","5","4","0","2","10","8","4","1","2","0","0","1","0","5","3","3","0","1","0","1","0","1","3","76","34","27","25","20","11","12","12","64","2","0","1","1","1","0","0","1","2","19","9","10","7","4","4","4","2","3","2","2","4","4","0","0","0","1","5"
"p16","V","208200","390","291","4","2","4","1","1","0","21","0","66","187","203","10","0","3","1","29","0","6","5","2","0","0","0","4","0","1","0","6","0","4","0","1","0","0","0","1","0","0","0","2","0","0","0","0","6","30","18","24","21","32","0","8","28","23","28","25","48","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","1","7","9","6","7","7","0","0","7","11","4","3","4","0","0","3","0","6","1","8","0","0","0","3","2","3","3","71","29","23","24","16","17","19","6","86","2","0","0","0","0","1","0","0","1","20","11","8","4","7","5","3","0","8","1","6","8","3","0","1","2","0","8"
"p16","V","208210","447","342","10","6","3","0","5","0","13","0","68","212","235","10","0","7","0","31","0","4","2","3","0","0","0","1","1","0","0","3","0","3","0","4","0","0","0","3","0","1","0","3","0","0","0","0","11","44","19","21","29","26","0","13","34","31","26","37","51","0","0","2","0","0","1","1","0","2","0","0","2","0","2","0","3","12","9","11","5","4","0","2","7","3","7","3","2","0","1","3","3","4","2","1","0","0","4","3","1","3","2","82","42","34","41","20","23","19","5","76","5","2","1","0","0","0","0","0","2","20","13","10","5","4","5","7","0","4","7","5","2","4","5","1","0","0","3"
"p16","V","208300","528","408","8","1","2","2","2","0","22","0","83","236","292","18","3","5","4","47","1","6","0","1","0","2","0","6","0","1","0","8","0","3","0","1","0","1","0","5","0","0","0","1","0","0","0","0","8","39","34","28","23","44","0","10","37","44","42","39","60","0","0","2","2","0","0","0","0","0","1","1","0","0","2","0","6","10","9","8","7","5","0","3","10","15","3","3","4","0","0","2","3","2","2","2","0","0","2","3","6","4","3","120","47","42","39","23","21","17","11","88","3","2","3","0","0","0","0","0","0","29","12","13","7","4","4","2","3","9","3","0","2","6","2","4","3","0","9"
"p16","V","208310","409","320","7","2","0","0","2","0","12","0","66","196","213","24","3","7","0","16","0","3","2","2","0","2","0","3","0","0","0","10","0","5","0","0","1","1","0","2","0","1","0","2","0","0","0","0","18","42","26","22","21","18","0","19","45","29","28","26","26","0","0","1","1","0","2","0","0","0","1","0","1","1","0","0","5","11","8","5","5","2","0","1","13","5","7","2","2","0","0","1","2","1","5","0","0","0","2","2","3","0","0","121","42","36","27","23","10","6","4","51","1","1","2","0","1","0","0","1","1","22","15","13","5","4","2","2","1","2","1","2","3","4","1","0","0","0","5"
"p16","V","208400","456","347","12","3","5","5","1","0","12","0","71","212","244","32","0","13","4","32","0","8","1","0","0","0","0","9","1","0","0","4","0","3","0","4","0","0","0","0","0","0","0","1","0","1","0","0","8","31","37","26","19","28","0","11","36","42","36","30","43","0","1","1","1","0","3","4","0","0","0","0","0","1","1","0","3","15","9","10","0","2","0","0","12","6","5","3","6","0","0","4","5","2","0","3","0","0","4","3","3","1","1","88","42","43","39","33","22","13","6","61","3","2","1","0","0","0","0","1","5","23","16","10","7","5","4","2","0","4","7","3","4","1","2","5","2","0","2"
"p16","V","208500","439","322","10","3","4","0","0","0","20","0","80","216","223","23","1","6","2","25","1","8","1","1","0","0","0","5","2","0","1","9","0","2","0","3","0","0","0","2","1","1","0","0","0","0","0","0","9","35","17","18","35","33","0","13","32","19","26","36","49","0","0","0","2","0","2","2","0","0","0","1","0","1","2","0","10","10","12","2","5","7","0","5","14","2","3","4","6","0","1","2","3","2","5","4","0","0","2","0","2","2","4","105","29","26","32","13","24","12","9","72","0","3","1","1","0","0","0","0","5","28","19","6","8","10","1","2","1","5","6","7","1","3","3","3","2","0","2"
