"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","7543","514","390","12","6","1","3","1","0","2","0","99","310","204","30","0","5","1","20","1","7","1","2","0","0","0","1","0","1","0","15","0","2","0","4","0","2","1","0","0","1","0","4","0","2","0","0","8","57","48","57","36","23","0","7","56","38","16","20","24","0","0","1","2","1","1","2","0","0","1","0","2","1","1","0","1","16","22","14","8","5","0","0","13","11","6","2","1","0","0","5","1","1","0","1","0","0","2","0","3","0","0","126","42","30","30","32","24","27","10","69","6","0","2","0","0","1","2","0","1","29","6","19","7","9","7","9","4","9","6","0","1","0","1","0","0","1","4"
"p16","V","7544","508","372","16","4","1","0","2","0","4","0","109","315","193","32","0","6","0","24","0","9","1","3","0","0","0","3","0","0","0","12","0","8","0","4","0","0","0","3","0","0","0","7","0","1","0","0","10","80","29","49","33","21","0","6","58","33","20","17","16","0","0","4","0","1","2","4","0","1","1","1","0","1","1","0","1","20","21","19","7","8","0","1","16","6","4","5","1","0","0","2","2","1","0","1","0","0","2","1","2","0","0","142","31","34","29","29","7","20","8","72","6","0","3","1","1","0","0","1","4","36","17","16","8","2","6","5","2","17","3","1","3","1","0","1","0","2","0"
"p16","V","7545","504","357","15","7","0","5","5","0","2","0","113","336","168","25","1","10","4","26","1","2","1","2","0","0","0","3","0","1","0","18","0","9","0","1","0","4","0","1","1","2","0","9","0","3","1","0","10","58","38","54","48","30","0","8","40","31","16","12","12","0","0","3","1","3","1","3","0","0","1","2","0","1","0","0","1","25","20","19","3","7","0","2","11","13","9","2","1","0","0","2","2","6","2","0","0","1","3","1","0","2","0","138","43","33","30","24","12","17","8","52","6","1","1","3","0","0","2","0","2","27","21","16","15","9","9","5","3","8","4","6","1","1","1","0","1","1","4"
"p16","V","7546","559","400","19","7","4","1","2","0","6","0","120","282","277","24","0","3","0","37","0","11","1","0","0","1","0","0","0","0","0","9","0","2","0","4","1","0","0","0","0","1","0","5","0","1","0","0","4","47","45","32","26","33","0","16","47","44","34","31","41","0","0","3","5","1","1","0","0","0","1","3","1","2","2","0","2","23","18","16","11","5","0","2","10","18","7","7","1","0","0","3","1","5","0","1","0","0","3","1","2","2","2","130","44","26","29","26","18","18","6","103","4","4","2","4","1","2","0","0","2","29","9","17","17","10","6","5","2","25","3","3","2","0","3","0","5","0","4"
"p16","V","7547","592","440","6","2","3","6","2","0","4","0","129","317","275","24","1","5","4","33","0","14","1","3","0","2","0","3","0","0","0","13","0","4","0","8","0","6","0","5","0","0","0","7","1","0","0","0","13","86","41","34","29","17","0","10","100","37","35","17","21","0","1","0","1","1","0","0","0","0","0","0","0","0","3","0","4","41","21","9","6","4","0","0","20","10","11","3","0","0","0","4","2","1","1","1","0","1","3","3","1","0","0","195","46","40","25","20","18","23","5","68","2","1","0","0","0","0","0","1","2","49","20","21","8","4","6","7","2","12","5","3","4","0","1","0","0","2","2"
"p16","V","7548","635","468","19","3","1","1","2","0","6","0","135","332","303","24","0","11","0","48","2","5","2","1","0","0","0","0","0","1","0","6","1","1","0","4","0","1","1","3","0","1","0","6","0","0","0","0","16","86","40","38","18","39","0","18","76","44","26","28","39","0","0","1","1","6","0","4","0","1","0","0","4","1","1","0","1","24","17","17","10","7","0","2","25","15","4","6","7","0","2","1","1","1","0","2","0","1","3","0","2","0","0","170","55","33","34","30","14","18","9","105","4","1","2","0","2","1","3","2","4","36","23","20","10","8","7","4","7","20","7","0","1","1","0","1","1","0","2"
"p16","V","7549","472","325","12","4","1","2","2","0","7","0","119","250","222","22","1","10","1","23","2","7","2","2","0","1","1","2","0","0","1","24","0","21","0","3","0","1","0","8","0","2","0","3","0","1","0","1","7","55","26","26","21","26","0","12","55","21","26","22","27","0","0","0","2","2","2","2","0","0","1","1","1","0","1","0","3","23","16","10","8","12","0","1","18","10","5","6","7","0","0","3","0","1","0","4","0","1","4","2","0","0","1","107","38","26","19","17","15","20","8","75","3","0","0","1","0","2","2","0","4","31","21","12","5","7","11","7","4","21","6","1","1","2","4","0","0","1","1"
"p16","V","7551","422","307","11","4","1","3","0","0","5","0","91","205","217","15","1","5","0","30","0","6","1","5","0","0","0","1","0","1","0","10","1","3","1","4","0","0","0","1","0","0","0","1","0","1","1","0","6","37","27","25","19","22","0","10","38","44","18","22","39","0","0","1","1","3","2","0","0","0","2","0","0","0","2","0","2","17","17","11","4","5","0","1","19","6","3","2","4","0","0","1","2","2","0","1","0","0","1","3","0","0","3","90","29","30","23","17","11","17","11","79","4","1","0","0","0","0","2","1","3","24","17","11","10","4","4","8","1","12","2","3","0","1","0","2","1","0","4"
"p16","V","7552","428","299","16","4","0","3","3","0","5","0","98","214","214","16","1","3","2","36","0","4","1","1","0","1","0","1","0","1","0","13","1","4","0","3","0","1","0","0","0","1","0","3","0","0","1","0","7","38","26","31","15","30","0","8","40","28","20","22","34","0","1","0","0","4","1","2","0","0","0","0","3","2","3","0","4","13","15","10","6","4","0","1","18","15","9","1","2","0","0","1","3","0","2","1","0","1","3","1","2","1","0","91","29","27","19","14","15","13","6","85","3","0","2","0","1","2","1","0","7","24","16","15","5","10","6","5","4","13","2","3","2","0","4","1","0","0","3"
"p16","V","7553","95","70","7","1","0","0","0","0","0","0","17","45","50","4","0","0","0","8","0","4","0","1","0","0","0","1","0","0","0","4","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","9","6","4","5","4","0","1","10","10","3","4","10","0","0","0","0","1","3","0","0","0","0","0","0","1","2","0","0","2","2","2","1","1","0","0","2","4","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","24","6","9","5","5","0","4","2","15","0","0","0","0","0","1","1","0","5","8","2","0","0","1","2","1","1","2","1","0","0","0","0","0","0","0","0"
"p16","V","7554","538","406","24","5","1","1","5","0","2","0","94","264","274","14","1","5","1","48","1","11","0","2","0","2","0","2","0","2","0","16","0","3","0","5","0","1","1","3","0","0","0","3","0","2","0","0","7","50","30","32","25","44","0","8","46","33","39","37","55","0","0","2","3","4","2","2","0","0","1","2","0","4","4","0","1","16","16","10","5","5","0","3","9","11","8","3","7","0","1","3","1","1","1","3","0","1","0","1","0","0","2","106","43","44","25","14","23","26","8","117","7","1","0","1","2","0","2","0","11","27","14","6","14","9","7","3","2","12","5","2","0","1","0","0","0","1","5"
"p16","V","7555","571","432","27","2","0","3","1","0","12","0","94","281","290","18","0","3","1","50","2","6","2","0","0","0","0","6","0","0","0","12","2","3","0","2","0","0","0","2","0","0","0","5","0","0","0","0","11","45","38","34","35","41","0","6","50","51","44","24","53","0","1","1","3","2","6","6","0","0","0","1","2","0","5","0","0","12","9","15","5","5","0","1","14","12","9","5","7","0","0","1","3","4","3","1","0","0","2","0","0","2","2","104","62","38","30","18","17","23","11","129","7","1","3","0","1","0","0","0","15","16","14","13","6","10","11","5","2","17","2","3","0","1","1","4","2","0","5"
"p16","V","7556","636","477","38","4","0","3","1","0","4","0","109","331","305","20","1","4","0","54","3","7","2","4","0","0","0","2","0","0","0","18","3","4","0","4","0","1","0","1","0","0","1","5","2","0","0","0","13","38","45","51","45","51","0","9","53","43","44","33","52","0","0","1","4","1","5","8","0","0","1","4","4","4","6","0","0","10","19","11","9","11","0","0","12","13","13","5","6","0","1","1","2","2","0","3","0","0","0","0","1","1","1","99","52","35","40","21","25","54","14","137","3","4","4","0","5","3","0","3","16","16","15","9","10","10","8","11","8","22","3","0","1","0","1","1","1","1","4"
"p16","V","7601","320","205","15","4","1","2","0","0","3","0","90","205","115","19","1","6","1","7","1","2","0","0","0","3","0","0","0","0","0","8","0","16","1","4","0","0","0","4","0","3","1","3","1","1","0","0","5","32","20","20","28","25","0","8","19","11","11","14","12","0","0","1","1","3","1","5","0","0","0","0","1","1","2","0","0","10","8","9","11","20","0","2","10","5","6","3","6","0","0","2","1","2","0","1","0","0","0","2","0","1","1","89","22","28","16","11","11","9","4","15","6","1","2","0","1","2","1","0","2","31","9","13","7","6","8","6","3","7","4","2","0","2","0","0","0","0","2"
"p16","V","7602","431","290","16","8","0","0","1","0","2","0","114","282","149","35","1","13","0","18","0","2","0","0","0","1","0","0","0","1","0","7","1","17","0","4","0","0","0","2","1","6","0","4","1","2","0","0","9","48","30","34","28","32","0","12","45","22","11","6","13","0","1","3","1","2","2","4","0","0","0","1","1","0","1","0","1","23","7","15","17","17","0","3","16","2","3","5","5","0","0","0","1","6","1","0","0","0","1","0","2","0","0","139","40","24","24","15","8","9","5","26","6","2","3","1","0","1","1","0","2","39","16","21","9","7","4","8","2","8","3","2","1","0","2","2","0","0","1"
"p16","V","7603","418","303","15","7","0","1","0","0","3","0","89","248","170","45","0","8","2","11","0","9","0","1","0","0","0","3","0","0","0","8","2","5","0","1","0","1","0","4","2","3","1","5","0","2","0","0","5","53","24","42","28","26","0","10","55","17","20","8","15","0","0","2","2","3","2","2","0","0","1","1","1","0","1","0","2","19","9","12","3","8","0","2","16","6","5","1","6","0","1","0","3","1","0","1","0","1","1","1","0","0","2","129","41","27","19","10","11","20","2","44","5","0","1","2","2","2","0","0","3","34","9","9","4","3","2","11","4","13","5","1","1","1","0","0","0","1","2"
"p16","V","7604","406","271","24","10","1","2","5","0","6","0","87","265","141","34","2","8","1","9","1","7","0","0","0","0","0","1","0","0","0","3","3","2","1","8","1","2","1","8","0","8","0","8","0","3","0","0","9","47","32","29","31","16","0","9","36","15","18","16","13","0","2","1","2","5","3","8","0","0","0","1","0","1","1","0","2","21","8","5","11","18","0","1","6","4","5","4","2","0","1","4","3","3","4","0","0","1","3","2","2","1","0","114","46","21","20","28","5","15","5","17","8","2","4","4","0","2","0","1","3","33","17","6","9","5","3","4","2","8","10","2","4","2","2","2","1","0","1"
"p16","V","7605","272","181","13","5","0","1","1","0","3","0","68","168","104","24","1","7","0","6","0","0","0","0","0","1","0","0","0","1","0","17","2","30","0","0","0","2","0","0","2","1","0","3","0","0","0","0","6","18","8","17","26","27","0","7","18","12","7","20","15","0","0","0","1","1","1","6","0","0","0","0","0","1","3","0","0","4","3","8","8","27","0","2","8","1","2","1","4","0","0","2","0","1","3","1","0","0","0","2","0","0","1","72","24","16","20","11","7","11","3","17","4","1","1","2","0","1","0","1","3","16","10","12","7","3","5","11","2","2","3","1","2","0","0","1","3","0","0"
"p16","V","7606","358","228","24","10","1","2","2","0","9","0","82","246","112","24","2","11","6","13","0","5","2","1","0","0","0","3","0","0","0","6","3","3","0","6","0","1","0","9","2","6","1","5","1","3","1","0","9","45","14","25","35","23","0","11","26","11","9","12","8","0","0","4","2","3","4","6","0","0","1","0","0","3","1","0","6","22","8","12","9","3","0","0","4","8","2","4","4","0","2","0","3","5","2","4","0","1","1","4","1","1","0","111","25","29","7","11","7","8","3","27","8","1","5","2","2","2","0","2","2","36","14","9","5","7","0","5","1","5","7","4","4","4","1","1","1","0","2"
"p16","V","7607","450","309","22","7","3","2","4","0","9","0","94","292","158","37","1","7","4","9","0","4","0","2","0","1","0","2","0","0","0","12","1","10","0","3","1","0","0","16","3","16","1","9","2","2","1","0","16","41","42","38","38","23","0","7","35","15","21","19","14","0","0","2","0","3","4","5","0","0","1","2","2","2","1","0","2","17","10","10","13","10","0","3","7","4","2","7","9","0","1","3","3","5","4","2","0","0","2","0","1","2","2","142","37","24","15","19","15","17","9","31","6","4","3","3","0","0","1","0","5","21","22","11","4","7","12","6","3","8","3","4","2","5","1","2","3","0","5"
"p16","V","7608","159","85","8","1","3","1","1","0","2","0","58","119","40","11","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","13","1","27","0","1","0","0","0","13","2","7","1","2","0","3","0","0","2","2","3","9","29","22","0","0","2","0","4","4","8","0","0","0","0","2","2","1","0","0","1","0","1","0","1","0","1","1","2","2","4","29","0","1","0","1","0","2","15","0","0","1","1","3","0","3","0","0","0","0","0","0","0","26","7","16","7","6","4","3","2","14","4","1","0","1","1","0","1","0","0","10","10","10","9","6","4","4","0","5","2","3","2","0","1","0","0","0","0"
"p16","V","7609","372","181","13","8","0","1","1","0","3","0","165","271","101","23","1","16","0","1","0","2","0","1","0","0","0","0","0","0","0","35","1","100","0","1","0","0","0","3","3","9","0","5","0","5","0","0","1","3","16","21","35","54","0","2","2","2","12","17","16","0","0","1","1","2","2","3","0","0","0","0","1","2","1","0","5","5","2","8","6","97","0","0","1","0","3","2","36","0","0","0","1","0","6","2","0","0","0","0","0","3","1","64","25","25","20","8","14","8","7","10","3","3","3","2","0","1","0","0","1","57","25","28","15","12","13","4","4","7","6","3","2","1","1","0","0","0","0"
"p16","V","7611","306","163","16","9","1","0","1","0","2","0","114","212","94","16","1","6","0","11","1","1","0","1","1","1","0","1","0","0","0","14","0","56","6","0","0","2","0","1","1","0","0","2","1","4","0","0","2","4","14","21","38","30","0","2","8","2","7","16","19","0","0","0","1","4","2","1","0","0","1","0","2","1","4","0","0","5","8","15","16","38","0","2","2","5","5","6","12","0","0","1","1","3","2","6","0","0","0","0","0","0","0","47","36","24","15","10","10","5","3","13","9","2","1","0","2","1","0","0","1","39","10","18","21","11","5","3","1","6","4","4","1","0","1","0","0","0","3"
"p16","V","7612","252","144","17","3","0","0","2","0","2","0","84","172","80","12","2","4","0","10","1","2","0","2","0","0","0","1","0","1","0","25","1","38","2","1","0","1","0","2","0","1","0","4","0","0","0","0","3","19","19","15","11","33","0","2","11","5","6","7","13","0","0","1","1","1","1","5","0","0","0","2","0","0","6","0","3","8","8","2","3","33","0","3","5","2","2","2","13","0","0","0","3","0","0","3","0","0","0","0","1","0","0","45","15","28","14","8","4","6","7","17","4","0","3","1","2","1","1","0","5","17","5","15","10","9","9","10","3","6","2","0","1","0","0","0","2","1","1"
"p16","V","7613","389","253","19","8","3","0","3","0","3","0","100","270","119","44","4","13","3","4","0","6","0","1","0","0","0","0","1","2","1","7","0","5","2","3","0","1","1","20","3","5","0","9","0","3","0","0","6","37","20","37","39","34","0","9","18","6","12","15","20","0","1","0","1","0","3","6","0","0","3","1","0","2","2","0","3","7","12","11","20","18","0","1","4","11","6","3","4","0","0","2","5","3","3","2","0","1","1","0","0","0","0","93","35","28","17","21","10","13","6","30","7","1","4","2","2","1","0","1","1","27","7","15","10","8","10","8","5","10","4","2","4","1","1","2","1","0","2"
"p16","V","7614","432","293","27","0","5","3","6","0","3","0","95","287","145","59","5","20","1","20","0","4","1","2","0","1","0","0","0","1","0","7","0","6","1","6","0","2","0","2","2","1","0","4","2","1","0","0","14","55","27","29","37","27","0","14","35","14","7","19","15","0","2","1","2","4","4","7","0","0","3","1","1","1","1","0","4","21","12","11","11","5","0","2","12","5","3","5","4","0","1","3","4","3","3","0","0","0","2","0","1","0","0","150","30","31","18","9","4","13","4","34","11","7","3","2","1","1","2","0","0","45","19","11","2","4","4","4","1","5","6","3","4","2","0","0","0","0","2"
"p16","V","7615","311","182","22","7","1","2","3","0","6","0","88","217","94","21","6","8","1","7","0","2","1","0","0","0","0","0","0","0","0","25","1","29","2","2","0","1","0","25","3","13","0","10","1","5","0","0","6","17","15","24","31","34","0","8","12","10","8","6","11","0","1","0","2","2","5","6","0","0","0","2","0","2","2","0","1","8","7","10","16","18","0","2","3","5","4","6","8","0","1","2","2","5","2","2","0","2","1","2","0","0","0","76","18","28","13","7","3","6","11","20","9","2","1","2","1","1","2","0","4","24","9","15","8","4","5","5","6","12","12","0","1","1","2","1","1","0","1"
"p16","V","7616","374","262","17","4","1","2","0","0","2","0","86","275","99","21","1","6","1","16","1","6","0","1","0","1","0","0","0","0","0","13","1","7","1","3","0","1","0","2","0","2","0","2","0","2","0","0","10","70","42","24","20","23","0","7","33","9","10","7","7","0","0","6","4","0","3","4","0","0","0","0","0","0","0","0","3","21","20","6","5","9","0","3","7","4","3","1","4","0","0","2","1","1","0","1","0","1","0","1","0","1","1","162","22","20","14","13","2","10","1","18","11","1","0","2","0","1","1","0","1","47","9","7","4","3","3","3","1","9","5","1","0","0","1","1","0","1","0"
"p16","V","7617","324","204","11","7","1","1","1","0","1","0","98","210","114","28","2","14","0","1","0","3","0","2","0","3","0","0","0","0","0","8","1","21","0","3","0","0","0","1","0","3","0","9","0","2","0","0","6","7","17","29","30","35","0","0","9","4","18","23","26","0","0","1","1","1","0","2","0","1","1","0","0","3","1","0","0","9","12","7","11","35","0","0","5","2","2","2","13","0","0","0","3","1","3","0","0","0","1","0","1","2","0","68","28","39","14","14","8","5","4","24","2","3","1","1","1","0","1","1","1","32","14","11","2","7","10","7","4","11","1","1","1","0","2","2","0","0","4"
