ballotID,rank1,rank2,rank3
351,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
352,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
353,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
354,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
355,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
356,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
357,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
358,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
359,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
360,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
361,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
362,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
363,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
364,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
365,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
366,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
367,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
368,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
369,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
370,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
371,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
372,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
373,skipped,skipped,skipped
374,CORINA N. LOPEZ,skipped,skipped
375,CORINA N. LOPEZ,skipped,skipped
376,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
377,CORINA N. LOPEZ,skipped,skipped
378,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
379,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
380,skipped,skipped,skipped
381,CORINA N. LOPEZ,skipped,skipped
382,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
383,CORINA N. LOPEZ,skipped,skipped
384,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
385,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
386,CORINA N. LOPEZ,skipped,skipped
387,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
388,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
389,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
390,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
391,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
392,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
393,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
394,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
395,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
396,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
397,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
