ballotID,rank1,rank2,rank3
15362,skipped,skipped,skipped
15363,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15364,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15365,BENJAMIN LANG,skipped,skipped
15366,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15367,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15368,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15369,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15370,skipped,skipped,skipped
15371,skipped,skipped,skipped
15372,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15373,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15374,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
15375,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15376,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15377,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
15378,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN
15379,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15380,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15381,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
15382,BENJAMIN LANG,skipped,skipped
15383,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
