ballotID,rank1,rank2,rank3
357,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
358,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
359,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
360,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
361,JoAnne Vigil Coppler,skipped,skipped
362,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
363,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
364,Greg Scargall,skipped,skipped
365,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
366,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
367,JoAnne Vigil Coppler,Eric John Holmes,overvote
368,skipped,skipped,skipped
369,Eric John Holmes,skipped,skipped
370,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
371,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
372,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
373,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
374,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
375,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
376,JoAnne Vigil Coppler,JoAnne Vigil Coppler,JoAnne Vigil Coppler
377,JoAnne Vigil Coppler,skipped,skipped
378,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
379,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
380,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
381,JoAnne Vigil Coppler,Eric John Holmes,JoAnne Vigil Coppler
382,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
383,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
384,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
385,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
386,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
387,Eric John Holmes,Eric John Holmes,Eric John Holmes
388,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
389,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
390,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
391,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
392,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
393,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
394,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
395,skipped,skipped,skipped
396,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
397,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
398,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
399,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
400,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
401,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
402,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
403,Eric John Holmes,Eric John Holmes,JoAnne Vigil Coppler
404,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
405,skipped,skipped,skipped
406,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
407,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
408,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
409,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
410,Greg Scargall,skipped,skipped
411,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
412,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
413,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
414,JoAnne Vigil Coppler,Eric John Holmes,JoAnne Vigil Coppler
415,JoAnne Vigil Coppler,skipped,skipped
416,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
417,JoAnne Vigil Coppler,skipped,skipped
418,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
419,JoAnne Vigil Coppler,skipped,skipped
420,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
421,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
422,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
423,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
424,JoAnne Vigil Coppler,JoAnne Vigil Coppler,JoAnne Vigil Coppler
425,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
426,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
427,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
428,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
429,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
430,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
431,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
432,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
433,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
434,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
435,JoAnne Vigil Coppler,skipped,skipped
436,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
437,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
438,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
439,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
440,Greg Scargall,JoAnne Vigil Coppler,skipped
441,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
442,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
443,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
444,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
445,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
446,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
447,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
448,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
449,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
450,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
451,Eric John Holmes,skipped,skipped
452,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
453,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
