ballotID,rank1,rank2,rank3
500,Bruce Lundeen,David Schorn,Saralyn Romanishan
501,Lisa Bender,skipped,skipped
502,David Schorn,skipped,skipped
503,Lisa Bender,David Schorn,Saralyn Romanishan
504,Lisa Bender,David Schorn,Saralyn Romanishan
505,writein,skipped,skipped
506,David Schorn,David Schorn,David Schorn
507,Lisa Bender,David Schorn,skipped
508,Lisa Bender,David Schorn,skipped
509,Lisa Bender,skipped,skipped
510,David Schorn,Lisa Bender,Saralyn Romanishan
511,Lisa Bender,David Schorn,Saralyn Romanishan
512,Lisa Bender,David Schorn,Saralyn Romanishan
513,Lisa Bender,David Schorn,Saralyn Romanishan
514,Lisa Bender,skipped,skipped
515,Lisa Bender,David Schorn,Saralyn Romanishan
516,Lisa Bender,skipped,skipped
517,David Schorn,Saralyn Romanishan,Lisa Bender
518,Lisa Bender,David Schorn,Saralyn Romanishan
519,Lisa Bender,David Schorn,Saralyn Romanishan
520,Lisa Bender,Saralyn Romanishan,David Schorn
521,Lisa Bender,Saralyn Romanishan,Bruce Lundeen
522,Lisa Bender,Saralyn Romanishan,David Schorn
523,Lisa Bender,Saralyn Romanishan,David Schorn
524,David Schorn,Lisa Bender,skipped
525,Lisa Bender,Saralyn Romanishan,David Schorn
526,David Schorn,Lisa Bender,Saralyn Romanishan
527,David Schorn,skipped,skipped
528,writein,skipped,skipped
529,David Schorn,Saralyn Romanishan,Bruce Lundeen
530,Saralyn Romanishan,Bruce Lundeen,David Schorn
531,Saralyn Romanishan,David Schorn,Bruce Lundeen
532,Lisa Bender,skipped,skipped
533,David Schorn,skipped,skipped
534,David Schorn,Bruce Lundeen,skipped
535,David Schorn,skipped,skipped
536,Saralyn Romanishan,Lisa Bender,skipped
537,Lisa Bender,skipped,skipped
538,Lisa Bender,skipped,skipped
539,Lisa Bender,skipped,skipped
540,Lisa Bender,David Schorn,Saralyn Romanishan
541,Saralyn Romanishan,David Schorn,Bruce Lundeen
542,David Schorn,Saralyn Romanishan,skipped
543,Lisa Bender,David Schorn,Saralyn Romanishan
544,Lisa Bender,David Schorn,Bruce Lundeen
545,Bruce Lundeen,Saralyn Romanishan,Lisa Bender
546,Lisa Bender,skipped,skipped
547,Saralyn Romanishan,David Schorn,Lisa Bender
548,Lisa Bender,skipped,skipped
549,Lisa Bender,skipped,skipped
550,Saralyn Romanishan,Bruce Lundeen,David Schorn
551,Lisa Bender,skipped,skipped
552,Lisa Bender,skipped,skipped
553,Lisa Bender,skipped,skipped
554,Lisa Bender,skipped,skipped
555,Lisa Bender,writein,writein
556,Lisa Bender,Saralyn Romanishan,David Schorn
557,David Schorn,skipped,skipped
558,Saralyn Romanishan,David Schorn,Bruce Lundeen
559,Saralyn Romanishan,Lisa Bender,David Schorn
560,Lisa Bender,skipped,skipped
561,Saralyn Romanishan,skipped,skipped
562,Lisa Bender,skipped,skipped
563,David Schorn,Saralyn Romanishan,skipped
564,Lisa Bender,skipped,skipped
565,Lisa Bender,skipped,skipped
566,David Schorn,Lisa Bender,skipped
567,David Schorn,Saralyn Romanishan,writein
568,Lisa Bender,David Schorn,Bruce Lundeen
569,David Schorn,Saralyn Romanishan,Lisa Bender
570,Lisa Bender,skipped,skipped
571,David Schorn,skipped,skipped
572,David Schorn,Saralyn Romanishan,skipped
573,Saralyn Romanishan,David Schorn,skipped
574,David Schorn,skipped,skipped
575,David Schorn,Saralyn Romanishan,skipped
576,David Schorn,skipped,skipped
577,Lisa Bender,skipped,skipped
578,Saralyn Romanishan,Lisa Bender,David Schorn
579,David Schorn,skipped,skipped
580,Lisa Bender,Saralyn Romanishan,David Schorn
581,Saralyn Romanishan,Lisa Bender,David Schorn
582,Lisa Bender,David Schorn,Saralyn Romanishan
583,Saralyn Romanishan,Lisa Bender,David Schorn
584,Lisa Bender,skipped,skipped
585,Lisa Bender,David Schorn,Saralyn Romanishan
586,Lisa Bender,Saralyn Romanishan,David Schorn
587,Lisa Bender,Saralyn Romanishan,David Schorn
588,Lisa Bender,David Schorn,Saralyn Romanishan
589,Lisa Bender,Saralyn Romanishan,David Schorn
590,Lisa Bender,skipped,skipped
591,Saralyn Romanishan,skipped,skipped
592,Lisa Bender,skipped,skipped
593,Saralyn Romanishan,Lisa Bender,David Schorn
594,Lisa Bender,Saralyn Romanishan,David Schorn
595,Lisa Bender,Saralyn Romanishan,David Schorn
596,Bruce Lundeen,Lisa Bender,skipped
597,Lisa Bender,Saralyn Romanishan,David Schorn
598,Lisa Bender,Saralyn Romanishan,David Schorn
599,skipped,skipped,skipped
600,Saralyn Romanishan,Lisa Bender,David Schorn
601,Lisa Bender,skipped,skipped
602,Lisa Bender,Saralyn Romanishan,David Schorn
603,skipped,skipped,skipped
604,Lisa Bender,skipped,skipped
605,Lisa Bender,skipped,skipped
606,Lisa Bender,Saralyn Romanishan,David Schorn
607,Lisa Bender,Saralyn Romanishan,David Schorn
608,Bruce Lundeen,skipped,skipped
609,Lisa Bender,Saralyn Romanishan,David Schorn
610,Bruce Lundeen,Saralyn Romanishan,David Schorn
611,Saralyn Romanishan,David Schorn,Lisa Bender
612,Saralyn Romanishan,David Schorn,Lisa Bender
613,Lisa Bender,Saralyn Romanishan,David Schorn
614,David Schorn,Lisa Bender,skipped
615,Lisa Bender,skipped,skipped
