ballotID,rank1,rank2,rank3
255,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
256,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
257,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
258,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
259,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
260,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
261,JACQUELYN MCCORMICK,LORI DROSTE,LORI DROSTE
262,MIKE ALVAREZ COHEN,skipped,skipped
263,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
264,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
265,GEORGE BEIER,skipped,skipped
266,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
267,JACQUELYN MCCORMICK,GEORGE BEIER,MIKE ALVAREZ COHEN
268,GEORGE BEIER,LORI DROSTE,skipped
269,GEORGE BEIER,LORI DROSTE,skipped
270,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
271,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
272,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
273,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
274,LORI DROSTE,GEORGE BEIER,skipped
275,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
276,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
277,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
278,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
279,GEORGE BEIER,LORI DROSTE,skipped
280,GEORGE BEIER,LORI DROSTE,skipped
281,GEORGE BEIER,LORI DROSTE,skipped
282,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
283,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
284,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
285,LORI DROSTE,MIKE ALVAREZ COHEN,LORI DROSTE
286,LORI DROSTE,skipped,skipped
287,LORI DROSTE,skipped,skipped
288,LORI DROSTE,skipped,skipped
289,LORI DROSTE,skipped,skipped
290,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
291,skipped,skipped,skipped
292,skipped,skipped,skipped
293,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
294,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
295,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
296,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
297,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
298,JACQUELYN MCCORMICK,skipped,skipped
299,JACQUELYN MCCORMICK,skipped,skipped
300,JACQUELYN MCCORMICK,skipped,skipped
301,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
302,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
303,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
304,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
305,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
306,JACQUELYN MCCORMICK,skipped,JACQUELYN MCCORMICK
307,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
308,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
309,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
310,GEORGE BEIER,JACQUELYN MCCORMICK,skipped
311,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
312,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
313,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
314,GEORGE BEIER,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
315,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
316,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
317,MIKE ALVAREZ COHEN,LORI DROSTE,JACQUELYN MCCORMICK
318,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
319,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
320,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
321,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
322,GEORGE BEIER,skipped,skipped
323,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
324,LORI DROSTE,JACQUELYN MCCORMICK,LORI DROSTE
325,LORI DROSTE,LORI DROSTE,LORI DROSTE
326,LORI DROSTE,GEORGE BEIER,skipped
327,MIKE ALVAREZ COHEN,LORI DROSTE,JACQUELYN MCCORMICK
328,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
329,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
330,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
331,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,skipped
332,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
333,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
334,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
335,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
336,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
337,JACQUELYN MCCORMICK,LORI DROSTE,GEORGE BEIER
338,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
339,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,skipped
340,GEORGE BEIER,LORI DROSTE,skipped
341,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
342,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
343,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
344,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
345,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
346,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
347,skipped,skipped,skipped
348,skipped,skipped,skipped
349,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
350,LORI DROSTE,JACQUELYN MCCORMICK,skipped
351,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
352,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,LORI DROSTE
353,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
354,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
355,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
356,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
357,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
358,LORI DROSTE,skipped,skipped
359,LORI DROSTE,skipped,skipped
360,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
361,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
362,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
363,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN,LORI DROSTE
364,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
365,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
366,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
367,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
368,skipped,skipped,skipped
369,skipped,skipped,skipped
370,skipped,skipped,skipped
371,skipped,skipped,skipped
372,skipped,skipped,skipped
373,skipped,skipped,skipped
374,skipped,skipped,skipped
375,skipped,skipped,skipped
376,skipped,skipped,skipped
377,skipped,skipped,skipped
378,skipped,skipped,skipped
379,skipped,skipped,skipped
380,skipped,skipped,skipped
381,skipped,skipped,skipped
382,skipped,skipped,skipped
383,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
384,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
385,GEORGE BEIER,MIKE ALVAREZ COHEN,skipped
386,GEORGE BEIER,skipped,LORI DROSTE
387,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
388,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
389,JACQUELYN MCCORMICK,skipped,skipped
390,JACQUELYN MCCORMICK,skipped,skipped
391,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
392,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
393,GEORGE BEIER,LORI DROSTE,skipped
394,LORI DROSTE,LORI DROSTE,LORI DROSTE
395,LORI DROSTE,LORI DROSTE,LORI DROSTE
396,GEORGE BEIER,MIKE ALVAREZ COHEN,LORI DROSTE
397,GEORGE BEIER,skipped,skipped
398,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
399,GEORGE BEIER,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
400,MIKE ALVAREZ COHEN,skipped,skipped
401,MIKE ALVAREZ COHEN,skipped,skipped
402,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
