ballotID,rank1,rank2,rank3
351,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
352,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
353,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
354,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
355,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
356,DAN DILLMAN,JEROMEY SHAFER,BENNY LEE
357,DAN DILLMAN,BENNY LEE,PAULINE RUSSO CUTTER
358,BENNY LEE,BENNY LEE,BENNY LEE
359,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
360,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
361,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
362,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
363,BENNY LEE,BENNY LEE,BENNY LEE
364,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
365,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
366,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
367,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
368,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
369,JEROMEY SHAFER,BENNY LEE,DAN DILLMAN
370,BENNY LEE,BENNY LEE,BENNY LEE
371,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
372,JEROMEY SHAFER,JEROMEY SHAFER,JEROMEY SHAFER
373,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
374,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
375,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
376,JEROMEY SHAFER,DAN DILLMAN,PAULINE RUSSO CUTTER
377,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
378,JEROMEY SHAFER,PAULINE RUSSO CUTTER,DAN DILLMAN
379,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
380,BENNY LEE,skipped,skipped
381,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
382,PAULINE RUSSO CUTTER,skipped,skipped
383,PAULINE RUSSO CUTTER,skipped,skipped
384,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
385,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
386,PAULINE RUSSO CUTTER,skipped,skipped
387,BENNY LEE,BENNY LEE,BENNY LEE
388,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
389,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
390,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
391,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
392,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
393,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
