ballotID,rank1,rank2,rank3
542,Billy Menz,Chris Meyer,Mohamed Issa Barre
543,Billy Menz,Chris Meyer,Mohamed Issa Barre
544,Mohamed Issa Barre,Chris Meyer,Billy Menz
545,skipped,skipped,skipped
546,Mohamed Issa Barre,skipped,skipped
547,Chris Meyer,skipped,skipped
548,Billy Menz,Mohamed Issa Barre,Chris Meyer
549,Chris Meyer,Billy Menz,Mohamed Issa Barre
550,Chris Meyer,Mohamed Issa Barre,skipped
551,skipped,skipped,skipped
552,Billy Menz,Chris Meyer,Mohamed Issa Barre
553,Billy Menz,Chris Meyer,skipped
554,Chris Meyer,Billy Menz,Billy Menz
555,Billy Menz,Chris Meyer,Mohamed Issa Barre
556,Mohamed Issa Barre,Chris Meyer,Billy Menz
557,Billy Menz,Mohamed Issa Barre,skipped
558,Chris Meyer,Billy Menz,writein
559,Billy Menz,Chris Meyer,Mohamed Issa Barre
560,Chris Meyer,Billy Menz,skipped
561,Mohamed Issa Barre,Billy Menz,Chris Meyer
562,Billy Menz,skipped,skipped
563,Chris Meyer,skipped,skipped
564,Billy Menz,skipped,skipped
565,Chris Meyer,Mohamed Issa Barre,Billy Menz
566,Billy Menz,Chris Meyer,skipped
567,Billy Menz,skipped,skipped
568,Billy Menz,skipped,skipped
569,skipped,skipped,skipped
570,skipped,skipped,skipped
571,Billy Menz,Mohamed Issa Barre,Chris Meyer
572,Chris Meyer,Billy Menz,Mohamed Issa Barre
573,Chris Meyer,skipped,skipped
574,Chris Meyer,skipped,skipped
575,skipped,skipped,skipped
576,Billy Menz,Chris Meyer,skipped
577,Chris Meyer,Billy Menz,Mohamed Issa Barre
578,Chris Meyer,Mohamed Issa Barre,Billy Menz
579,Billy Menz,skipped,skipped
580,skipped,skipped,skipped
581,Billy Menz,skipped,skipped
582,skipped,skipped,skipped
583,Mohamed Issa Barre,Billy Menz,Chris Meyer
584,skipped,skipped,skipped
585,skipped,skipped,skipped
586,Billy Menz,skipped,skipped
587,Chris Meyer,Billy Menz,skipped
588,skipped,skipped,skipped
589,Chris Meyer,Billy Menz,skipped
590,Mohamed Issa Barre,Chris Meyer,Billy Menz
591,Billy Menz,skipped,skipped
592,Chris Meyer,Billy Menz,Mohamed Issa Barre
593,Chris Meyer,Billy Menz,Mohamed Issa Barre
594,Billy Menz,skipped,skipped
595,Billy Menz,skipped,skipped
596,Billy Menz,skipped,skipped
597,skipped,skipped,skipped
598,Billy Menz,skipped,skipped
599,Billy Menz,skipped,skipped
600,Chris Meyer,Mohamed Issa Barre,skipped
601,Billy Menz,skipped,skipped
602,Chris Meyer,Mohamed Issa Barre,Billy Menz
603,Billy Menz,Chris Meyer,Mohamed Issa Barre
604,Billy Menz,skipped,skipped
605,skipped,skipped,skipped
606,skipped,skipped,skipped
607,Chris Meyer,Mohamed Issa Barre,Billy Menz
608,Chris Meyer,Billy Menz,Mohamed Issa Barre
609,skipped,skipped,skipped
610,Billy Menz,Chris Meyer,writein
611,skipped,skipped,skipped
612,Chris Meyer,Billy Menz,Chris Meyer
613,skipped,skipped,skipped
614,Billy Menz,skipped,skipped
615,Billy Menz,Mohamed Issa Barre,Chris Meyer
616,Chris Meyer,Billy Menz,skipped
617,Chris Meyer,Mohamed Issa Barre,skipped
618,skipped,skipped,skipped
619,Chris Meyer,skipped,skipped
620,Chris Meyer,Billy Menz,Mohamed Issa Barre
621,Chris Meyer,skipped,skipped
622,Billy Menz,Billy Menz,Billy Menz
623,Chris Meyer,Mohamed Issa Barre,Billy Menz
624,Billy Menz,Chris Meyer,Mohamed Issa Barre
625,Chris Meyer,Billy Menz,Mohamed Issa Barre
626,Mohamed Issa Barre,Chris Meyer,Billy Menz
627,Chris Meyer,skipped,skipped
628,Billy Menz,skipped,skipped
629,Billy Menz,skipped,skipped
630,Billy Menz,skipped,skipped
631,Billy Menz,skipped,skipped
